mdi_i,date,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
0,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2204,"1976-01-13T17:26:59",1.06619,1.06619,5.67104e+21,2.20265e+21,5.25461e+20,5.34773e+20,1.36871e+21,-8.33940e+20,26319.0,6.10617e+20,3.73215e+18,118.060,118.060,0.00000,-1.69918,-1.69918,7.81682e+21,9.20924e+21,-2.04977e+21,-2.66233e+21,3.27346e+21,-5.93579e+21,66992.0,1.20332e+21,3.39795e+18,85.4974,85.4974,0.00000
2205,"1976-01-14T16:54:18",1.09978,1.09978,3.34049e+21,1.29005e+21,4.60599e+20,3.31636e+20,8.10842e+20,-4.79206e+20,22545.0,4.87529e+20,3.18927e+18,67.3425,67.3425,0.00000,-1.88132,-1.88132,6.72822e+21,7.98414e+21,-2.06287e+21,-2.59918e+21,2.69248e+21,-5.29166e+21,64039.0,1.10182e+21,2.28676e+18,81.7069,81.7069,0.00000
2206,"1976-01-15T17:04:59",60.1810,60.1810,2.26421e+22,2.33089e+20,2.00510e+22,2.09733e+19,1.27031e+20,-1.06058e+20,15356.0,2.73434e+20,1.39710e+18,3336.26,3336.26,0.00000,-1.09603,-1.09603,1.03881e+22,7.75924e+21,-1.49591e+20,-2.51189e+21,2.62367e+21,-5.13557e+21,57011.0,8.21040e+20,2.14731e+18,3271.94,3271.94,0.00000
2207,"1976-01-16T16:20:59",1.58370,1.58370,4.52006e+21,2.11407e+21,7.27084e+20,8.34789e+20,1.47443e+21,-6.39641e+20,25861.0,6.16804e+20,2.95868e+18,89.6819,89.6819,0.00000,-1.56412,-1.56412,8.18387e+21,9.60961e+21,-1.57526e+21,-2.96040e+21,3.32460e+21,-6.28501e+21,69431.0,1.25539e+21,2.80438e+18,70.8987,70.8987,0.00000
2208,"1976-01-17T17:03:23",0.932448,0.932448,3.56916e+21,1.51366e+21,3.87972e+20,4.05351e+20,9.59503e+20,-5.54152e+20,23894.0,5.42082e+20,2.32769e+18,47.6202,47.6202,0.00000,-1.85085,-1.85085,7.38391e+21,9.78605e+21,-1.98644e+21,-3.00245e+21,3.39180e+21,-6.39425e+21,68634.0,1.19391e+21,3.20902e+18,53.3239,53.3239,0.00000
2215,"1976-01-24T17:20:59",1.77491,1.77491,4.71354e+21,1.99527e+21,1.11967e+21,7.78386e+20,1.38683e+21,-6.08442e+20,26120.0,7.17425e+20,3.62163e+18,58.8982,58.8982,0.00000,-1.22674,-1.22674,1.25911e+22,1.50268e+22,-1.81231e+21,-2.37613e+21,6.32532e+21,-8.70144e+21,77029.0,1.46531e+21,8.11440e+18,180.647,180.647,0.00000
2216,"1976-01-25T16:43:26",0.842030,0.842030,2.76965e+21,4.50951e+20,2.46658e+20,1.09228e+20,2.80090e+20,-1.70861e+20,18326.0,3.83893e+20,1.27248e+18,76.1575,76.1575,0.00000,-1.83796,-1.83796,5.97054e+21,7.62825e+21,-1.79203e+21,-3.22994e+21,2.19915e+21,-5.42910e+21,69424.0,1.09258e+21,3.00740e+18,58.0097,58.0097,0.00000
2217,"1976-01-26T20:58:41",1.87225,1.87225,3.19905e+21,7.51966e+20,7.98100e+20,3.82100e+20,5.67033e+20,-1.84933e+20,20276.0,4.60549e+20,4.19069e+18,119.618,119.618,0.00000,-1.69998,-1.69998,6.36025e+21,8.65063e+21,-1.79745e+21,-3.60869e+21,2.52097e+21,-6.12966e+21,72464.0,1.21234e+21,3.41818e+18,77.0253,77.0253,0.00000
2218,"1976-01-27T17:07:20",1.00632,1.00632,5.60680e+21,1.77367e+21,8.31870e+20,7.26699e+20,1.25019e+21,-5.23487e+20,26073.0,8.26138e+20,2.65715e+18,70.5900,70.5900,0.00000,-2.40879,-2.40879,1.00692e+22,1.09050e+22,-3.77260e+21,-5.25152e+21,2.82673e+21,-8.07825e+21,78243.0,1.64115e+21,3.13178e+18,107.566,107.566,0.00000
2219,"1976-01-28T17:34:44",0.984621,0.984621,2.60848e+21,2.57470e+20,3.30313e+20,1.70524e+19,1.37261e+20,-1.20209e+20,16549.0,3.52597e+20,1.34842e+18,58.6772,58.6772,0.00000,-2.49623,-2.49623,7.69402e+21,9.42546e+21,-2.74674e+21,-3.78293e+21,2.82127e+21,-6.60420e+21,69141.0,1.10394e+21,3.50233e+18,88.7511,88.7511,0.00000
2220,"1976-01-29T17:08:01",1.85997,1.85997,2.91824e+21,4.28693e+20,7.11276e+20,1.08537e+20,2.68615e+20,-1.60078e+20,17700.0,3.88347e+20,4.39738e+18,204.078,204.078,0.00000,-1.90601,-1.90601,8.15121e+21,9.84986e+21,-2.26410e+21,-2.84989e+21,3.49999e+21,-6.34988e+21,71188.0,1.15063e+21,3.80521e+18,77.1939,77.1939,0.00000
2221,"1976-01-30T17:45:43",1.54684,1.54684,2.00178e+21,2.05769e+19,4.62983e+20,1.03191e+19,1.54480e+19,-5.12890e+18,13898.0,2.86140e+20,7.05433e+17,89.4690,89.4690,0.00000,-1.51540,-1.51540,5.94855e+21,7.36325e+21,-1.32703e+21,-2.60732e+21,2.37797e+21,-4.98529e+21,66786.0,1.03644e+21,2.99855e+18,75.1311,75.1311,0.00000
2222,"1976-01-31T17:52:05",1.23041,1.23041,2.03934e+21,9.99360e+19,3.78091e+20,4.96886e+19,7.48123e+19,-2.51237e+19,15045.0,3.18375e+20,1.20824e+18,90.2651,90.2651,0.00000,-2.17436,-2.17436,6.45229e+21,8.18792e+21,-2.20934e+21,-3.45969e+21,2.36412e+21,-5.82381e+21,69228.0,1.09092e+21,3.26238e+18,82.9316,82.9316,0.00000
2223,"1976-02-01T17:02:19",1.65422,1.65422,2.65992e+21,3.37030e+20,5.67746e+20,1.59296e+20,2.48163e+20,-8.88671e+19,16518.0,3.63424e+20,5.61729e+18,140.634,140.634,0.00000,-1.59095,-1.59095,8.47288e+21,1.03910e+22,-1.62361e+21,-2.95074e+21,3.72015e+21,-6.67089e+21,71770.0,1.15542e+21,2.86359e+18,84.7688,84.7688,0.00000
2224,"1976-02-02T18:50:45",1.78067,1.78067,2.87434e+21,5.49220e+20,7.69666e+20,2.63692e+20,4.06456e+20,-1.42764e+20,19024.0,4.48027e+20,1.90900e+18,158.394,158.394,0.00000,-2.21977,-2.21977,6.85360e+21,9.35084e+21,-2.41884e+21,-4.85685e+21,2.24700e+21,-7.10385e+21,75786.0,1.27413e+21,3.20321e+18,59.3366,59.3366,0.00000
2235,"1976-02-13T21:59:20",0.311700,0.311700,1.82598e+21,0.00000,3.28884e+19,0.00000,0.00000,0.00000,11132.0,2.29916e+20,-NaN,77.4697,77.4697,0.00000,-1.66778,-1.66778,7.21074e+21,9.15930e+21,-1.68447e+21,-2.64363e+21,3.25784e+21,-5.90147e+21,72141.0,1.07741e+21,2.02047e+18,54.0519,54.0519,0.00000
2236,"1976-02-14T20:55:59",0.858235,0.858235,1.72595e+21,0.00000,2.01982e+20,0.00000,0.00000,0.00000,11386.0,2.39297e+20,-NaN,68.7631,68.7631,0.00000,-1.75652,-1.75652,7.08385e+21,8.93215e+21,-1.75466e+21,-3.09285e+21,2.91965e+21,-6.01250e+21,72488.0,1.09641e+21,2.53727e+18,61.7433,61.7433,0.00000
2237,"1976-02-15T18:19:08",0.837305,0.837305,2.38586e+21,5.15291e+19,3.01128e+20,-2.18423e+18,2.46724e+19,-2.68567e+19,14433.0,3.34786e+20,1.14460e+18,76.5627,76.5627,0.00000,-2.15750,-2.15750,7.56156e+21,9.93089e+21,-2.49761e+21,-4.03137e+21,2.94976e+21,-6.98113e+21,76051.0,1.23329e+21,2.12759e+18,76.0821,76.0821,0.00000
2238,"1976-02-16T20:05:55",2.15232,2.15232,3.93925e+21,6.25996e+20,1.26846e+21,1.41041e+20,3.83518e+20,-2.42478e+20,19289.0,5.19290e+20,2.21527e+18,92.5465,92.5465,0.00000,-1.64827,-1.64827,1.06720e+22,1.34579e+22,-1.87439e+21,-3.99037e+21,4.73376e+21,-8.72413e+21,82908.0,1.45938e+21,3.37080e+18,194.688,194.688,0.00000
2239,"1976-02-17T18:24:50",1.50158,1.50158,2.58347e+21,1.18701e+20,5.49633e+20,7.12431e+18,6.29125e+19,-5.57882e+19,15491.0,3.66974e+20,1.40405e+18,68.4767,68.4767,0.00000,-2.23814,-2.23814,8.27285e+21,1.08863e+22,-2.52270e+21,-4.87147e+21,3.00740e+21,-7.87887e+21,78764.0,1.28102e+21,2.52210e+18,100.197,100.197,0.00000
2240,"1976-02-18T17:33:58",0.952605,0.952605,3.06373e+21,4.56224e+20,4.83547e+20,1.58141e+20,3.07183e+20,-1.49042e+20,17234.0,4.40794e+20,2.71850e+18,69.4026,69.4026,0.00000,-2.36375,-2.36375,1.02998e+22,1.33435e+22,-3.17780e+21,-4.73166e+21,4.30592e+21,-9.03758e+21,81755.0,1.42256e+21,3.97225e+18,74.7340,74.7340,0.00000
2241,"1976-02-19T15:31:32",1.13247,1.13247,4.85689e+21,8.52197e+20,8.27374e+20,3.18583e+19,4.42028e+20,-4.10169e+20,20482.0,6.29590e+20,2.30771e+18,57.9748,57.9748,0.00000,-3.53035,-3.53035,1.08205e+22,1.45449e+22,-5.16953e+21,-7.77202e+21,3.38645e+21,-1.11585e+22,84085.0,1.62135e+21,3.51149e+18,48.7415,48.7415,0.00000
2242,"1976-02-20T18:43:18",2.44030,2.44030,2.07776e+21,0.00000,6.51611e+20,0.00000,0.00000,0.00000,12057.0,2.69398e+20,-NaN,78.3083,78.3083,0.00000,-1.82089,-1.82089,6.08338e+21,8.27237e+21,-1.93818e+21,-3.23176e+21,2.52031e+21,-5.75207e+21,74832.0,1.18165e+21,2.14381e+18,68.9284,68.9284,0.00000
2243,"1976-02-21T21:19:38",2.03009,2.03009,2.00792e+21,0.00000,6.21919e+20,0.00000,0.00000,0.00000,13337.0,3.03785e+20,-NaN,74.9443,74.9443,0.00000,-2.61132,-2.61132,7.81424e+21,9.87712e+21,-3.00194e+21,-4.61017e+21,2.63348e+21,-7.24364e+21,77146.0,1.21776e+21,3.16954e+18,142.333,142.333,0.00000
2244,"1976-02-22T17:21:27",1.26617,1.26617,1.65753e+21,0.00000,2.34920e+20,0.00000,0.00000,0.00000,9041.00,1.87260e+20,-NaN,118.174,118.174,0.00000,-2.54253,-2.54253,6.81726e+21,8.80791e+21,-2.80668e+21,-3.35375e+21,2.72708e+21,-6.08083e+21,71877.0,1.07387e+21,4.06977e+18,70.8020,70.8020,0.00000
2245,"1976-02-23T20:14:04",1.45054,1.45054,3.14520e+21,4.07218e+20,6.42945e+20,8.33385e+19,2.45278e+20,-1.61940e+20,17905.0,4.75261e+20,1.65898e+18,98.7818,98.7818,0.00000,-2.72438,-2.72438,9.85538e+21,1.30027e+22,-3.76907e+21,-5.57425e+21,3.71425e+21,-9.28850e+21,83187.0,1.44130e+21,3.89833e+18,75.0701,75.0701,0.00000
2247,"1976-02-25T17:11:12",1.20200,1.20200,2.07343e+21,2.02242e+18,3.68824e+20,-1.07762e+18,4.72398e+17,-1.55002e+18,13710.0,3.22367e+20,4.01372e+17,74.5883,74.5883,0.00000,-2.19647,-2.19647,7.24463e+21,9.99211e+21,-2.56761e+21,-3.87478e+21,3.05867e+21,-6.93345e+21,78286.0,1.26299e+21,3.10169e+18,98.4781,98.4781,0.00000
2248,"1976-02-26T16:56:09",2.05514,2.05514,1.18354e+21,0.00000,3.74152e+20,0.00000,0.00000,0.00000,8692.00,1.80660e+20,-NaN,61.8704,61.8704,0.00000,-2.10530,-2.10530,6.41794e+21,8.20113e+21,-2.10032e+21,-3.12541e+21,2.53786e+21,-5.66327e+21,71874.0,1.07406e+21,2.40672e+18,150.651,150.651,0.00000
2249,"1976-02-27T18:12:47",0.830421,0.830421,4.13348e+21,7.79552e+20,5.50753e+20,1.40414e+20,4.59983e+20,-3.19569e+20,19808.0,5.91077e+20,1.91780e+18,59.5444,59.5444,0.00000,-3.41639,-3.41639,1.02938e+22,1.36803e+22,-5.35017e+21,-7.13929e+21,3.27051e+21,-1.04098e+22,85682.0,1.57999e+21,3.75073e+18,46.5405,46.5405,0.00000
2250,"1976-02-28T18:06:50",1.69300,1.69300,4.23818e+21,6.24322e+20,1.39738e+21,6.49580e+19,3.44640e+20,-2.79682e+20,19799.0,6.09498e+20,1.62481e+18,73.5502,73.5502,0.00000,-2.00722,-2.00722,9.25440e+21,1.20175e+22,-2.88334e+21,-4.12924e+21,3.94411e+21,-8.07335e+21,85923.0,1.65439e+21,2.88582e+18,74.3696,74.3696,0.00000
2251,"1976-02-29T15:59:05",1.53269,1.53269,2.36813e+21,1.44347e+20,5.97678e+20,3.45266e+19,8.94369e+19,-5.49103e+19,15446.0,3.87709e+20,1.46551e+18,54.6320,54.6320,0.00000,-2.08334,-2.08334,8.13541e+21,1.04161e+22,-2.58564e+21,-4.05975e+21,3.17816e+21,-7.23791e+21,81215.0,1.37212e+21,3.15867e+18,76.8456,76.8456,0.00000
2256,"1976-03-05T18:46:18",2.48206,2.48206,2.39925e+21,0.00000,5.20403e+20,0.00000,0.00000,0.00000,9241.00,1.96998e+20,-NaN,182.740,182.740,0.00000,-3.47494,-3.47494,8.94129e+21,1.12829e+22,-3.67262e+21,-5.41699e+21,2.93295e+21,-8.34994e+21,73415.0,1.11497e+21,4.11454e+18,95.6731,95.6731,0.00000
2257,"1976-03-06T20:51:19",1.86763,1.86763,1.41584e+21,0.00000,2.75463e+20,0.00000,0.00000,0.00000,7255.00,1.43167e+20,-NaN,148.740,148.740,0.00000,-2.33283,-2.33283,6.31028e+21,7.95226e+21,-2.24371e+21,-3.31018e+21,2.32104e+21,-5.63122e+21,71039.0,1.00851e+21,2.93556e+18,70.1563,70.1563,0.00000
2259,"1976-03-08T16:05:02",2.69537,2.69537,2.81669e+21,0.00000,8.92509e+20,0.00000,0.00000,0.00000,12404.0,2.89238e+20,-NaN,1531.90,1531.90,0.00000,-2.68109,-2.68109,1.13760e+22,1.51633e+22,-3.10982e+21,-4.70150e+21,5.23090e+21,-9.93240e+21,76610.0,1.23195e+21,2.93285e+18,77.4371,77.4371,0.00000
2260,"1976-03-09T19:05:14",0.761507,0.761507,4.04801e+21,6.19228e+20,4.59771e+20,1.01521e+20,3.60375e+20,-2.58854e+20,19419.0,5.89108e+20,2.18732e+18,57.9238,57.9238,0.00000,-3.22291,-3.22291,9.65173e+21,1.26138e+22,-4.52224e+21,-7.16952e+21,2.72215e+21,-9.89167e+21,85255.0,1.61153e+21,5.20899e+18,66.2714,66.2714,0.00000
2262,"1976-03-11T16:01:07",0.863979,0.863979,2.40170e+21,5.17829e+19,3.33249e+20,-3.79337e+19,6.92463e+18,-4.48583e+19,13959.0,3.29741e+20,2.68846e+18,79.8234,79.8234,0.00000,-3.75062,-3.75062,8.75185e+21,1.22197e+22,-4.50890e+21,-6.56717e+21,2.82626e+21,-9.39343e+21,79230.0,1.27256e+21,3.14491e+18,71.7922,71.7922,0.00000
2263,"1976-03-12T21:54:34",-0.0772354,-0.0772354,1.32119e+21,0.00000,-2.22459e+19,0.00000,0.00000,0.00000,6808.00,1.36563e+20,-NaN,122.974,122.974,0.00000,-1.06696,-1.06696,8.54252e+21,1.01510e+22,-9.06483e+20,-1.87817e+21,4.13641e+21,-6.01458e+21,69630.0,1.01969e+21,2.16196e+18,298.316,298.316,0.00000
2264,"1976-03-13T21:24:36",2.55051,2.55051,1.70174e+21,0.00000,6.38961e+20,0.00000,0.00000,0.00000,11017.0,2.44223e+20,-NaN,72.8158,72.8158,0.00000,-0.722137,-0.722137,9.42426e+21,1.24403e+22,-7.34148e+20,-1.31138e+21,5.56446e+21,-6.87584e+21,74997.0,1.17448e+21,4.27152e+18,164.776,164.776,0.00000
2416,"1976-08-12T21:14:00",1.04395,1.04395,8.32661e+21,9.99522e+21,-2.10730e+20,4.36593e+21,7.18057e+21,-2.81464e+21,71223.0,1.26751e+21,2.44861e+18,62.0509,62.0509,0.00000,-3.26451,-3.26451,2.75919e+21,1.70710e+20,-1.50301e+21,-7.46848e+19,4.80128e+19,-1.22698e+20,15632.0,3.99138e+20,1.32067e+18,110.056,110.056,0.00000
2417,"1976-08-13T18:18:12",-3.15768,-3.15768,7.94722e+21,6.01747e+21,-3.90929e+21,1.63636e+21,3.82691e+21,-2.19056e+21,57809.0,8.38527e+20,1.76084e+18,64.5904,64.5904,0.00000,0.775816,0.775816,8.42157e+20,0.00000,5.63915e+19,0.00000,0.00000,0.00000,4781.00,9.12494e+19,-NaN,59.6422,59.6422,0.00000
2419,"1976-08-15T17:06:46",0.428206,0.428206,6.85052e+21,7.85811e+21,-3.57608e+20,2.32440e+21,5.09125e+21,-2.76685e+21,62902.0,1.00996e+21,2.25727e+18,94.3935,94.3935,0.00000,-3.90000,-3.90000,1.31782e+21,0.00000,-7.87571e+20,0.00000,0.00000,0.00000,8779.00,1.91880e+20,-NaN,24.2299,24.2299,0.00000
2420,"1976-08-16T17:10:46",1.03872,1.03872,6.50003e+21,7.46617e+21,2.41825e+20,3.21974e+21,5.34296e+21,-2.12321e+21,63848.0,9.97686e+20,2.02880e+18,88.3949,88.3949,0.00000,-4.69058,-4.69058,1.35100e+21,0.00000,-8.48918e+20,0.00000,0.00000,0.00000,8016.00,1.69264e+20,-NaN,60.6765,60.6765,0.00000
2423,"1976-08-19T15:45:56",1.69114,1.69114,5.02433e+21,6.13761e+21,1.08619e+21,2.82226e+21,4.47993e+21,-1.65767e+21,58892.0,8.48357e+20,2.30117e+18,66.9303,66.9303,0.00000,-3.76509,-3.76509,4.43225e+20,0.00000,-2.76881e+20,0.00000,0.00000,0.00000,3760.00,7.15715e+19,-NaN,25.0998,25.0998,0.00000
2424,"1976-08-20T17:08:06",0.169871,0.169871,5.10135e+21,5.62719e+21,-2.85796e+20,1.44669e+21,3.53694e+21,-2.09025e+21,62154.0,8.83680e+20,1.80462e+18,87.4963,87.4963,0.00000,-4.26437,-4.26437,6.74194e+20,0.00000,-4.53803e+20,0.00000,0.00000,0.00000,5274.00,1.01151e+20,-NaN,23.2558,23.2558,0.00000
2425,"1976-08-21T17:32:01",-0.440422,-0.440422,6.15161e+21,6.08675e+21,-1.33150e+21,1.38958e+21,3.73817e+21,-2.34858e+21,64129.0,1.00381e+21,1.34326e+18,45.1701,45.1701,0.00000,-2.99666,-2.99666,8.56991e+20,0.00000,-4.70289e+20,0.00000,0.00000,0.00000,7137.00,1.51611e+20,-NaN,20.5511,20.5511,0.00000
2426,"1976-08-22T15:32:54",-0.358420,-0.358420,7.12514e+21,8.24185e+21,-8.91059e+20,8.12331e+20,4.52709e+21,-3.71476e+21,64391.0,9.55184e+20,2.48445e+18,56.5617,56.5617,0.00000,-11.8695,-11.8695,2.25608e+21,0.00000,-1.54263e+21,0.00000,0.00000,0.00000,6498.00,1.31233e+20,-NaN,343.122,343.122,0.00000
2427,"1976-08-23T16:15:05",-0.00691461,-0.00691461,5.45069e+21,6.18478e+21,-5.02658e+20,1.54478e+21,3.86478e+21,-2.32000e+21,60549.0,8.63950e+20,2.04555e+18,92.7597,92.7597,0.00000,-5.40921,-5.40921,5.71111e+20,0.00000,-4.45799e+20,0.00000,0.00000,0.00000,4226.00,8.11077e+19,-NaN,21.8216,21.8216,0.00000
2428,"1976-08-24T14:52:48",-0.243794,-0.243794,8.30951e+21,1.01340e+22,-1.28722e+21,1.37206e+21,5.75305e+21,-4.38099e+21,72239.0,1.19374e+21,2.71915e+18,86.8798,86.8798,0.00000,-2.96998,-2.96998,2.00966e+21,0.00000,-9.56242e+20,0.00000,0.00000,0.00000,12243.0,2.90746e+20,-NaN,39.0833,39.0833,0.00000
2429,"1976-08-25T17:26:44",0.180274,0.180274,4.57152e+21,5.00459e+21,-2.14431e+20,1.25170e+21,3.12815e+21,-1.87644e+21,57577.0,7.94927e+20,1.24173e+18,58.2574,58.2574,0.00000,-2.41002,-2.41002,2.56159e+20,0.00000,-9.78750e+19,0.00000,0.00000,0.00000,2144.00,3.91993e+19,-NaN,29.3991,29.3991,0.00000
2430,"1976-08-26T16:37:40",-0.404002,-0.404002,5.84722e+21,6.70666e+21,-1.03501e+21,8.86343e+20,3.79650e+21,-2.91016e+21,66848.0,1.00549e+21,2.41860e+18,88.7890,88.7890,0.00000,-3.75355,-3.75355,1.01401e+21,0.00000,-5.96999e+20,0.00000,0.00000,0.00000,7348.00,1.52553e+20,-NaN,32.9284,32.9284,0.00000
2438,"1976-09-03T15:41:42",-0.0735625,-0.0735625,9.88061e+21,1.17772e+22,-1.49502e+21,2.50519e+21,7.14118e+21,-4.63600e+21,75412.0,1.23376e+21,4.32885e+18,94.5438,94.5438,0.00000,-2.40845,-2.40845,2.08025e+21,0.00000,-8.52006e+20,0.00000,0.00000,0.00000,12844.0,3.09419e+20,-NaN,32.5059,32.5059,0.00000
2442,"1976-09-07T15:50:44",1.07105,1.07105,9.05934e+21,1.11302e+22,2.71165e+20,3.52326e+21,7.32671e+21,-3.80344e+21,65930.0,9.26155e+20,3.93748e+18,120.915,120.915,0.00000,-5.21221,-5.21221,1.05364e+21,0.00000,-5.62844e+20,0.00000,0.00000,0.00000,5285.00,1.02423e+20,-NaN,48.3077,48.3077,0.00000
2449,"1976-09-14T23:35:59",0.330359,0.330359,8.34249e+21,8.85196e+21,-5.74279e+20,2.60321e+21,5.72759e+21,-3.12438e+21,70672.0,1.06458e+21,1.65401e+18,59.7928,59.7928,0.00000,-4.96364,-4.96364,1.58238e+21,0.00000,-1.01548e+21,0.00000,0.00000,0.00000,8965.00,1.90795e+20,-NaN,29.6640,29.6640,0.00000
2450,"1976-09-15T15:43:21",-1.47126,-1.47126,1.10238e+22,9.89586e+21,-3.01848e+21,3.35241e+20,5.11555e+21,-4.78031e+21,71862.0,1.11210e+21,1.87193e+18,175.029,175.029,0.00000,-11.4748,-11.4748,2.85381e+21,0.00000,-2.57420e+21,0.00000,0.00000,0.00000,9932.00,2.18297e+20,-NaN,131.883,131.883,0.00000
2451,"1976-09-16T15:32:39",0.0389114,0.0389114,7.63349e+21,7.99463e+21,-6.75589e+20,2.21636e+21,5.10550e+21,-2.88914e+21,68829.0,1.01480e+21,2.04810e+18,121.494,121.494,0.00000,-0.487909,-0.487909,9.39124e+20,0.00000,-7.84494e+19,0.00000,0.00000,0.00000,7701.00,1.58186e+20,-NaN,45.3721,45.3721,0.00000
2452,"1976-09-17T18:39:03",-0.914647,-0.914647,8.50922e+21,9.60988e+21,-1.62599e+21,1.02377e+20,4.85613e+21,-4.75375e+21,69691.0,1.05845e+21,2.02007e+18,103.992,103.992,0.00000,-2.96155,-2.96155,1.75121e+21,0.00000,-6.03190e+20,0.00000,0.00000,0.00000,8607.00,1.82929e+20,-NaN,163.399,163.399,0.00000
2453,"1976-09-18T16:48:09",-1.35603,-1.35603,8.30206e+21,6.83703e+21,-1.97704e+21,1.78454e+21,4.31079e+21,-2.52624e+21,58387.0,7.98789e+20,1.97211e+18,136.336,136.336,0.00000,-4.67656,-4.67656,3.03404e+20,0.00000,-1.56722e+20,0.00000,0.00000,0.00000,1795.00,3.24203e+19,-NaN,37.1857,37.1857,0.00000
